height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8795551,2025-12-04T00:08:08.331884Z,1764806888331,6,29705E2C3BF59E8E78F0F57932F84E5D5465D3258A80E17498AC3620E021BBB9,0F581529A11D28339E2611D963EDE56D96F221CA,Tané,0,240,0,0,6116,1,0.0,0,0,0,0,5207231,0.0232420563,5108107.89999999974459456,886786.278026454434625235
8795552,2025-12-04T00:08:14.450665Z,1764806894450,6,815CDB48B44F20388ED46C963CAAE00F8EE64E4CB78B9DFB913A985CEF4FA3B1,C2089D877580C038F504EA9B6BFAB3884EF9D465,CHAIN DIGITAL,4,244,104480,40,6118,16,0.0559,5116,1172432,1278272,109745,5209052,0.0232420563,5104870.959999999739651534,886224.342850085908274516
8795553,2025-12-04T00:08:20.574314Z,1764806900574,6,89F840877991F3CEADBAF27E2116778230BB20DCF78AB9602BDAADC014D62987,4F4D48E9F50D8772CE3D766E6CAE36806B36B981,quantumcore,1,245,0,0,6123,1,0.0002,818,63690,81770,323,5213197,0.0232420563,5113946.739999999739188669,887799.931582764070365535
8795554,2025-12-04T00:08:26.682581Z,1764806906682,6,188F1F2B5CF09C98B4D41F31E6E7524A5C73063C0F2A6B2938D203395D60AAC8,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,248,100909,36,6108,16,0.0539,4940,1128752,1234512,105758,5200102,0.0232420563,5096901.599999999740057982,884840.832691988638635805
8795555,2025-12-04T00:08:32.793081Z,1764806912793,6,E1951DB8A1D3A6419E2A15AB5A935DBFE0019C86147E090FEC7E46D10BA12FFF,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,3,241,101962,31,6110,16,0.0541,4877,1146351,1218998,106078,5202003,0.0232420563,5102804.139999999739756943,885865.535309084046288773
8795556,2025-12-04T00:08:38.911457Z,1764806918911,6,14E7DA43FA11AF27F1961FB62512A03D88249AD2D465B8EEE8FDBEC56DF8882F,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,1,250,939,2,6118,2,0.0007,355,62342,88688,1423,5208708,0.0232420563,5109313.299999999739424975,886995.549385582086738893
8795557,2025-12-04T00:08:45.02553Z,1764806925025,6,B56E9CA5430F3C26AFFEC61F31C06FC382704FC3CEB3D03DC2F8D8A53E6B759B,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,3,246,102904,38,6114,16,0.0549,4727,1101866,1181392,107686,5205044,0.0232420563,5101291.01999999973983411,885602.852121171824901396
8795558,2025-12-04T00:08:51.139097Z,1764806931139,6,96B377160E2D8632E0DE6BC3E0A3D8D27ADFAA562EE90FBB94E91925DB471DAF,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,2,242,20146,63,6113,16,0.0139,1826,402421,456244,27251,5204614,0.0232420563,5105154.179999999739637094,886273.510882020255412436
8795559,2025-12-04T00:08:57.240698Z,1764806937240,6,474178DDD2CA926CEE424FC98C08A057C5C4807C8D732326028F31A7E413FD48,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,1,247,102281,30,6101,16,0.0539,4055,986732,1013504,105679,5194427,0.0232420563,5092327.939999999740291221,884046.828522308368418888
8795560,2025-12-04T00:09:03.351854Z,1764806943351,6,083E1E4F35704EDD53EE9B0372F43C9F54B87E6B027A307F9F16C1BCD5495D56,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,3,240,6041,9,6111,8,0.004,1205,221882,300932,7805,5202561,0.0232420563,5102483.679999999739773282,885809.90227641092686282
8795561,2025-12-04T00:09:09.473959Z,1764806949473,6,7D3BC2C022B6350992E611046C0990FA9F2C6C8161EF5D8592B26045736C6DE7,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,1,249,96669,30,6122,16,0.051,3825,929388,956160,100067,5211882,0.0232420563,5108825.259999999739449863,886910.823849584492016789
8795562,2025-12-04T00:09:15.591807Z,1764806955591,6,B1F06D1C04CEE945C9231EFC7A166CF5B01FBF9AC2DD3FD3139244641D27FAF0,06DC1FCA5DD3896FD5347F6BA62DDA624107872B,Neoprom,3,241,626,2,6117,4,0.0009,15640,266522,1159592,1722,5208258,0.0232420563,5107841.339999999739500043,886740.011724802192617228
8795563,2025-12-04T00:09:21.706703Z,1764806961706,6,BEBB1D04E3DE388E01B46E0BFF1DD501E00175FEF2F2A7D366BD1F7BED0B5B09,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,4,241,100439,36,6114,16,0.0537,5423,1135468,1232988,105334,5205746,0.0232420563,5116958.279999999739035079,888322.745984612681973969
8795564,2025-12-04T00:09:27.819436Z,1764806967819,6,90B2D0B5B65C09F99BE56CD2BC6AB822C8FCCAD43E5EE37DC4C63B2878C7AEF3,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,2,243,97582,31,6112,16,0.0516,4162,986953,1040052,101359,5203903,0.0232420563,5105139.479999999739637843,886270.958908044424246106
8795565,2025-12-04T00:09:33.917704Z,1764806973917,6,9A36B37CFA4BD358B93385D71B37BAB778F87F410C0DEB729EC5BA85EA748B98,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,1,245,0,0,6098,2,0.0003,7644,273466,382167,674,5191590,0.0232420563,5091836.959999999740316268,883961.592591515607463528
8795566,2025-12-04T00:09:40.043617Z,1764806980043,6,CB651F902653C487171A364A08642AA79E3AC09BD06874189ABF1EAFBB1F186A,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,241,98889,32,6125,16,0.0524,4229,1004027,1057136,102771,5215124,0.0232420563,5118312.639999999738966007,888557.867853585926765006
8795567,2025-12-04T00:09:46.154495Z,1764806986154,6,0FF4426167D112803FFB8BA51C9A6CAF62CD9F3A5FB090431E2186B84D3A4BEE,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,0,242,0,0,6110,1,0.0,0,0,0,0,5202325,0.0232420563,5102422.919999999739776383,885799.354117310824708658
8795568,2025-12-04T00:09:52.2698Z,1764806992269,6,D9D992A6E6756F5DC91BB799DF318C3D5B554879D7F2280917BCE2A8A4EC59EB,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,6,245,127111,99,6115,32,0.0709,7262,1661107,1814728,139129,5206093,0.0232420563,5101971.139999999739799426,885720.923450453613530183
8795569,2025-12-04T00:09:58.382725Z,1764806998382,6,29365E6B147F75F61D382D4D066D045F042A84C7FCDBC8B375F9C4BECA923CF2,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,0,243,0,0,6112,1,0.0,0,0,0,0,5204068,0.0232420563,5107103.39999999973953768,886611.902631215468067556
8795570,2025-12-04T00:10:04.49365Z,1764807004493,6,03B125FA7E9D9B9CD37FDA4440FDA0071E5C2B782932BF2AF4D0C2FD1DA25DB7,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,4,245,109789,48,6110,16,0.0591,5367,1235259,1341216,115887,5202365,0.0232420563,5098317.699999999739985752,885086.672851660374325412
8795571,2025-12-04T00:10:10.609478Z,1764807010609,6,505F13CA16F6288128DD52C19D150FED3C1EF10AAFAD002AD426DAF8168B0DCE,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,244,102550,31,6115,16,0.0544,7261,1260194,1379431,106833,5206539,0.0232420563,5107667.879999999739508888,886709.89843188738485456
8795572,2025-12-04T00:10:16.719558Z,1764807016719,6,0DACD6642D4CE19A72F2D961B55DB0A8249935E5205B44E3CA0E6D9491B0EF62,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,0,244,0,0,6110,1,0.0,0,0,0,0,5201645,0.0232420563,5104727.879999999739658828,886199.503636721151588925
8795573,2025-12-04T00:10:22.818338Z,1764807022818,6,29BB55E5504B7C943285ED156071E06CAFD497DF7D0A0FA072D4EED785D35E57,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,4,242,100001,35,6098,16,0.0534,4889,1115774,1221524,104745,5192026,0.0232420563,5088185.479999999740502497,883327.682255919145747616
8795574,2025-12-04T00:10:28.946086Z,1764807028946,6,148F143994F28FB9EAFECD339B9173BA3390B6898208C63C188BA3ED9E9E45D1,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,0,253,0,0,6127,1,0.0,0,0,0,0,5216686,0.0232420563,5117143.499999999774845662,888354.906043927427202677
8795575,2025-12-04T00:10:35.045406Z,1764807035045,6,06FC209981B8A23E0B4D2F8685F519388CEBADE652E22886EB11A919DD06EE02,B2C31D64BF2F963243BC624F375A53136A221F6A,Colossus,5,247,107623,44,6099,16,0.0579,5591,1264772,1397032,113579,5192485,0.0232420563,5088635.299999999776100002,883405.777817900251713031
8795576,2025-12-04T00:10:41.153214Z,1764807041153,6,A3AEF68366B71E49A9A8DD5E746CC18395A4B084F66D4B8541A7F5906E1865FD,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,1,242,0,0,6107,1,0.0002,817,63569,81668,322,5199711,0.0232420563,5101195.959999999775547329,885586.354527181458596864
8795577,2025-12-04T00:10:47.281559Z,1764807047281,6,700708014C95D96B0176474905ECC112964D8458904FEA5AE9CC4A2A5F863CB8,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,3,244,105458,35,6128,16,0.056,4817,1124402,1203868,109928,5217194,0.0232420563,5113650.779999999774999318,887748.557023729391676886
8795578,2025-12-04T00:10:53.381133Z,1764807053381,6,9BB05919308762B7DABF9BD0A069F1EBE9A3435065A7E0BB2AF7DC8A32FD6C59,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,245,120746,92,6099,32,0.067,6348,1486400,1586554,131483,5192701,0.0232420563,5093567.639999999775882979,884262.050157590687403622
8795579,2025-12-04T00:10:59.501881Z,1764807059501,6,B50E4BC4AC262B9F473ADF212E704C8D17F50C854C087CE452F4220FBA84CEF3,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,2,245,1378,4,6120,4,0.0012,678,116491,169184,2345,5210728,0.0232420563,5112734.479999999775039636,887589.48397830706754204
8795580,2025-12-04T00:11:05.613272Z,1764807065613,6,E0FB63934B351E2E5D6A2E4B1FDA6BB59EFB83E2062625A06F72C8F052094893,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,2,239,100616,32,6111,16,0.0532,4328,1028603,1081712,104498,5202761,0.0232420563,5099370.21999999977562766,885269.399357532485481113
8795581,2025-12-04T00:11:11.720292Z,1764807071720,6,8B301D195036525C575D2B0B2E1CCA430B1963292D820416D4F560923573C516,29D7D4050B8912FF25C4AA91FA7DBD5EBCD2CE86,Endorphine Stake,2,245,2750,8,6107,4,0.0021,771,139701,192464,4134,5199040,0.0232420563,5099300.639999999775630727,885257.320013976351776763
8795582,2025-12-04T00:11:17.839806Z,1764807077839,6,196FA5AA41B5277E9AC8450851EB5BDC6BFFB50017C015AD0C6EC0069A09C8C6,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,2,243,100360,32,6119,16,0.0531,4296,1020411,1073520,104242,5209677,0.0232420563,5106239.039999999775325433,886461.851737602078915521
8795583,2025-12-04T00:11:23.940443Z,1764807083940,6,D6D60B26C85B42A2BB136C773C3DE08ED24D439CDC32620F860FE15268E44630,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,6,243,4165,7,6100,8,0.0034,17083,477897,1397837,6673,5193607,0.0232420563,5093944.939999999775866374,884327.550823352820870919
8795584,2025-12-04T00:11:30.056011Z,1764807090056,6,080312851992F1E5876D583D4A26E9A10C3DE19689591FD62AFCF2F57333346D,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,2,245,101647,32,6115,16,0.0538,4345,1032699,1085808,105529,5206317,0.0232420563,5118931.999999999774766992,888665.396212799878054126
8795585,2025-12-04T00:11:36.170385Z,1764807096170,6,5EEDF8EF4DECE39C2E444BF4F6FB857D02E95807A2D6251239AC3F7D3A3BEE46,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,5,240,144865,36,6114,32,0.0765,7032,1630938,1757206,150057,5205300,0.0232420563,5105452.099999999775360065,886325.236063298200540884
8795586,2025-12-04T00:11:42.287388Z,1764807102287,6,FA76359BCF347A6722B08C10DE31831A634025424229BACB6E493E961F818146,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,0,245,0,0,6117,1,0.0,0,0,0,0,5207539,0.0232420563,5110279.579999999775147651,887163.304321854744592516
8795587,2025-12-04T00:11:48.392268Z,1764807108392,6,DCBB05182A20021D49C28DAED9C95B6C9ED8137E5A0507A4228E8609E9EAB4B4,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,5,242,106560,37,6104,16,0.057,5424,1223204,1355268,111787,5197219,0.0232420563,5093274.619999999775895866,884211.180809375420113442
8795588,2025-12-04T00:11:54.513245Z,1764807114513,6,28CC7D5E59B6E8E076654312469FC77977C2E5CA8977BA83F225F91D4B70D0E5,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,3,246,19098,60,6120,16,0.0134,3674,456987,537077,26246,5210922,0.0232420563,5112019.079999999775071112,887465.287910758087201461
8795589,2025-12-04T00:12:00.615936Z,1764807120615,6,4C23F5531C5D056E8B9769A89E2C9FABBF708BBDCDB9197D417811D9E2DE858F,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,247,100112,35,6102,16,0.0534,4889,1115774,1221524,104856,5195355,0.0232420563,5095048.419999999775817819,884519.119004257138492141
8795590,2025-12-04T00:12:06.734889Z,1764807126734,6,64D3905B12414E31773D6392F3E669630C0BC1EFC17F6A900D84B8FFE943C068,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,1,246,0,0,6118,2,0.0003,5000,220235,250000,506,5209199,0.0232420563,5109806.239999999775168477,887081.130759353158969913
8795591,2025-12-04T00:12:12.858027Z,1764807132858,6,C19CB5385B31645B0AE74B5FC927A04C8F7387A29C0980F620EBE062C28B798B,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,4,241,103332,38,6123,16,0.0552,5061,1158784,1264584,108389,5212762,0.0232420563,5113406.759999999775010053,887706.194255483232629211
8795592,2025-12-04T00:12:18.948852Z,1764807138948,6,C4F40771E9DBC8F35D321301504109502E8688DAC01FAD1E72939166EE49C33B,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,0,246,0,0,6090,1,0.0,0,0,0,0,5185253,0.0232420563,5086507.719999999776193607,883036.422115641571823445
8795593,2025-12-04T00:12:25.048729Z,1764807145048,6,24CF79FA57E70D131547E73632B959FBC08552DD2181EE2FDFD161E1D287056B,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,253,101026,36,6099,16,0.054,4940,1128752,1234512,105875,5192959,0.0232420563,5089099.819999999755723161,883486.423635201841242903
8795594,2025-12-04T00:12:31.171997Z,1764807151171,6,E50DABF1C50A7D4CF1B4846E3CBBD4F247A5224127A476FA043A3860A9BD0834,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,1,241,99594,30,6123,16,0.0525,3940,958060,984832,102992,5212873,0.0232420563,5113456.739999999754554028,887714.874422706480998819
8795595,2025-12-04T00:12:37.280286Z,1764807157280,6,95A6A827D36E1BF702E8301497D26F55BDEC9ACE6C079ADC3760D76ECDDE7291,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,3,244,7971,8,6108,8,0.0049,1251,233490,312520,9631,5200120,0.0232420563,5099978.799999999755200978,885375.054527295226852075
8795596,2025-12-04T00:12:43.375828Z,1764807163375,6,1C528AF47CF210C86FBBC726E1F49952F4E532366F02DD536BB0F152221ED33E,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,245,98077,30,6095,16,0.0521,7713,1314298,1450311,102322,5189268,0.0232420563,5086708.61999999975583794,883071.302531093395077117
8795597,2025-12-04T00:12:49.495064Z,1764807169495,6,C280EA0C472230D71FBA93F93962DF7015432AB1FEAD8B2AAE4618FC14B30EC4,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,4,243,21724,65,6119,16,0.0151,2498,517584,624028,29587,5209440,0.0232420563,5112809.939999999754585071,887602.587566677147199877
8795598,2025-12-04T00:12:55.592896Z,1764807175592,6,521A59C5230C6A22B39B4F73ABDA89114AEF2FEF009B65BD0E789A2CE9BB9F94,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,1,248,102404,30,6097,16,0.0539,4071,990828,1017600,105802,5191218,0.0232420563,5089841.679999999755687551,883615.213256435486221387
8795599,2025-12-04T00:13:01.713769Z,1764807181713,6,DE90863B1C6E0DFCE1252597057F10A3C2C2A5069E248E2A4F5A283B4E04D31B,F9DD432A7504D99073856DC52E02665CD416B275,Goose,3,242,4231,6,6120,4,0.0029,1098,195256,274256,5682,5210834,0.0232420563,5110606.899999999734248393,887220.134320073907063109
8795600,2025-12-04T00:13:07.825861Z,1764807187825,6,EC2F64C1DBA44D9D1A25AE7CC80645E306EE0F1F6A9CAF59A666827E8DFFD579,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,1,240,96822,30,6112,16,0.0511,3842,933484,960256,100220,5203358,0.0232420563,5100366.879999999734780872,885442.429226019374477202
8795601,2025-12-04T00:13:13.936212Z,1764807193936,6,4EB6B4AFF7B275254278BCE2362E845E848E3C25D4E9A32F53A0CAC182650745,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,6,242,102394,38,6110,16,0.0551,35328,1268618,1531392,108064,5201876,0.0232420563,5101603.639999999734716562,885657.135305902312569217
8795602,2025-12-04T00:13:20.052368Z,1764807200052,6,8237AD73D77D023C072285C11C732A807F7A2CB8DE2B588AEA1309D8B1A2B16E,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,246,0,0,6116,1,0.0002,817,63569,81668,322,5206818,0.0232420563,5137303.079999999732860188,891854.689250415520822578
8795603,2025-12-04T00:13:26.154978Z,1764807206154,6,9247EF648C008CC2EDEB378C4F795071054E174EB71F82FFB86DA5B967A685C4,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,5,247,105892,38,6102,16,0.0567,5426,1223894,1355968,111224,5195286,0.0232420563,5092180.93999999973520654,884021.319966699103571847
8795604,2025-12-04T00:13:32.277006Z,1764807212277,6,136AC375014E19BFB58AB179ABB4B061C3D7C1FA9D8C2E653A05651E6BE9DF00,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,0,243,0,0,6122,1,0.0,0,0,0,0,5211817,0.0232420563,5112898.13999999973412925,887617.902002139128346088
8795605,2025-12-04T00:13:38.394173Z,1764807218394,6,72DFA685C1134876388BB3A527A15A5873AE4F2EF75AD0B59DDF44E6751D769E,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,4,245,100632,35,6117,16,0.0537,4905,1119870,1225620,105376,5207678,0.0232420563,5103524.439999999734616682,885990.593242962977117817
8795606,2025-12-04T00:13:44.505248Z,1764807224505,6,AFFC7E45520916373F887FDC444CB828FB3C33223CBD766C7CD4BA07D530E9E4,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,1,247,0,0,6111,2,0.0003,3142,242401,314110,506,5202492,0.0232420563,5103249.059999999734631,885942.786263210912455492
8795607,2025-12-04T00:13:50.615055Z,1764807230615,6,59A6FD24C92FB4B756FCA3E9A1EA73621E61AC9E80A4877C3A5CE5BBB3427103,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,5,241,127548,99,6109,32,0.0709,6728,1548018,1681292,139226,5201413,0.0232420563,5100463.899999999734775829,885459.272254472948860015
8795608,2025-12-04T00:13:56.729417Z,1764807236729,6,16C895E3B2A54E14F0C50AAF9AB7E7D336A9127B08F86339B73482221C74EFC1,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,2,242,134437,31,6114,32,0.0704,5423,1302398,1355444,138218,5205291,0.0232420563,5107778.619999999734395458,886729.134520912132630824
8795609,2025-12-04T00:14:02.835311Z,1764807242835,6,20A4A9D69175245F130BA2D83B8F9DECE0A011FCE70E8150F200AAE37FE83790,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,5,241,5635,7,6105,8,0.006,28042,414517,728812,11732,5198082,0.0232420563,5099434.899999999755227081,885280.635796994211833213
8795610,2025-12-04T00:14:08.962003Z,1764807248962,6,58F7FCB2DE6A9D05F5075B3531BC4A0D98B3B0FC297933F1EF94CCC24E483FF6,AF157EF644055C9847F90FF896C95A848674EC38,Redelegate to another validator.,1,246,97555,30,6126,16,0.0514,3858,937580,964352,100953,5215787,0.0232420563,5138952.419999999753330228,892141.022470568657249901
8795611,2025-12-04T00:14:15.088477Z,1764807255088,6,54B67BD02DCD2FB3C81FF54E25D4F669BEE8444DFA5915B3BB6E315858BB8450,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,250,457,1,6126,2,0.0006,1138,117065,161503,1158,5215602,0.0232420563,5115070.799999999754476562,887995.085488911687198342
8795612,2025-12-04T00:14:21.204811Z,1764807261204,6,808863CBB553E51CD9988CBA92033194B078FCC3336476D8EB592AEDF1C6F1E7,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,3,247,103922,40,6116,16,0.0555,4783,1115514,1195080,108912,5206970,0.0232420563,5103945.839999999755010547,886063.751555809388210881
8795613,2025-12-04T00:14:27.30225Z,1764807267302,6,F8037F0FF097ED8FB5FFBA29DF32A63B7FB9EEB2AFAF8DEBDC2ACC7E07AB98F3,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,248,459,1,6097,8,0.0119,2826,424604,636497,23361,5190883,0.0232420563,5091752.679999999755595823,883946.974177756287083155
8795614,2025-12-04T00:14:33.411047Z,1764807273411,6,A866EBC5D01F875D607666A5E958A3F3022B615723BB81678A0AD6648E1B0313,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,2,240,96958,31,6108,16,0.0513,4145,982791,1035956,100735,5200554,0.0232420563,5099312.399999999755232964,885259.369346885174890525
8795615,2025-12-04T00:14:39.52306Z,1764807279523,6,20C3731AC93F2EF3D8FFF5ED5924C28083AEF6BFCB9DFC79DBB887DFE39C00AA,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,243,100899,31,6112,16,0.0533,4358,1036105,1089204,104676,5203291,0.0232420563,5103287.279999999755042164,885949.423120023205606977
8795616,2025-12-04T00:14:45.639886Z,1764807285639,6,8742EEF147CE30AEBE76B6942E517E50F9773E8BA131101653E5085AE6D3A36F,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,4,246,6486,9,6116,8,0.0045,4307,516926,665334,8847,5207388,0.0232420563,5107511.079999999754839426,886682.69031978279939097
8795617,2025-12-04T00:14:51.75669Z,1764807291756,6,77206931F7F794E63D465751DB6C61214C9F12F3DC2910A73DA7F92702D54441,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,3,240,118118,90,6116,32,0.0654,5708,1346155,1426688,128308,5207369,0.0232420563,5107442.479999999754842716,886670.781107721738703066
8795618,2025-12-04T00:14:57.874299Z,1764807297874,6,7D3BB9FC0FE4E7888F22F201FA988DE4D295AC6C2CD7A6F2D61005FFBC32CD97,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,1,248,5360,1,6117,4,0.0029,500,98516,124852,5739,5208055,0.0232420563,5109487.739999999754744544,887025.845758742219498245
8795619,2025-12-04T00:15:03.977874Z,1764807303977,6,383451F67DA785BA88218025B6BA8FD8B36DBB8EC4D1B6B32B0D6473CF7D4F93,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,4,244,103077,40,6103,16,0.0552,5083,1164240,1270080,108342,5196107,0.0232420563,5092674.85999999975555156,884107.068874579753526947
8795620,2025-12-04T00:15:10.099895Z,1764807310099,6,22EB33B53FC6B2ADDD5B7D7727B76F0659D7124E35B46A7A63AF5FA8911DEA90,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,244,0,0,6122,16,0.0193,5670,636829,877022,37881,5211811,0.0232420563,5112556.119999999754597261,887558.528664834933389462
8795621,2025-12-04T00:15:16.207881Z,1764807316207,6,2D1BB44968E1DCB9B6B8D7D647D47CC0B56729F154918A0EF169223B5BDCAE12,E641C7A2C964833E556AEF934FBF166B712874B6,Easy 2 Stake,3,245,97175,31,6107,16,0.0516,5364,1080198,1160201,101315,5199863,0.0232420563,5101422.339999999755131678,885625.663545443742064079
8795622,2025-12-04T00:15:22.322622Z,1764807322322,6,84C60C9ADA7E975B1B751180502E463F2EEFDCB01F71624128BE6857D272ECD0,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,2,242,5836,8,6114,8,0.0037,886,168373,221136,7220,5205613,0.0232420563,5106757.459999999754875594,886551.859981493882507293
